audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.027610,0.028217800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.003881690,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112329826,right_wrist_yaw,0.021986570,left_wrist_pitch,0.079392212,right_wrist_yaw,0.760664605,left_wrist_pitch,-0.006000,-0.001382,0.808732,-0.055375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1104.719741,0.281572,186.240845,left_ankle_pitch;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch;waist_roll;waist_yaw,0.637510513,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.028270,0.028868300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.003974620,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112466313,right_wrist_yaw,0.021906886,left_wrist_pitch,0.079572580,right_wrist_yaw,0.696131986,right_wrist_yaw,-0.006213,-0.001265,0.808231,-0.056168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,994.541758,0.279683,519.463912,left_ankle_pitch;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch;waist_yaw,0.635467980,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.029520,0.030129100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004150620,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112724811,right_wrist_yaw,0.019911379,left_wrist_pitch,0.079897522,right_wrist_yaw,0.636459990,right_wrist_roll,-0.006618,-0.001044,0.807283,-0.057670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1205.520089,0.232387,76.809235,left_ankle_pitch;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_elbow;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch;waist_yaw,0.621473354,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.030182,0.030771800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004243901,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112861820,right_wrist_yaw,0.021989867,left_wrist_pitch,0.080065677,right_wrist_yaw,0.647746500,right_wrist_roll,-0.006832,-0.000927,0.806781,-0.058467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1059.928364,0.260827,74.720816,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_elbow;right_hip_pitch;right_knee;right_shoulder_pitch,0.614559387,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.031415,0.032027600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004417634,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.113116980,right_wrist_yaw,0.019742064,left_wrist_pitch,0.080383933,right_wrist_yaw,0.642619421,right_wrist_roll,-0.007232,-0.000708,0.805845,-0.059949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1203.454211,0.244827,27.200938,left_hip_pitch;left_knee;right_elbow;right_knee;right_shoulder_pitch,0.595744681,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.032118,0.032723100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004516521,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.113262206,right_wrist_yaw,0.023311386,left_wrist_pitch,0.080604767,right_wrist_yaw,0.729306992,right_wrist_yaw,-0.007459,-0.000584,0.805312,-0.060793,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,967.208495,0.319263,109.244655,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_elbow;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch,0.591235632,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.033495,0.034120500,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004710479,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.113527857,right_wrist_yaw,0.021956814,left_wrist_pitch,0.080963362,right_wrist_yaw,0.654014301,right_wrist_yaw,-0.007886,-0.000339,0.804284,-0.062421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1238.446778,0.255069,207.955788,left_ankle_pitch;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_yaw;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch;waist_yaw,0.586206897,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.034180,0.034830400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004806958,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.113266155,right_wrist_yaw,0.034576356,right_wrist_roll,0.081164967,right_wrist_yaw,0.709628686,right_wrist_roll,-0.007717,-0.000199,0.804106,-0.062685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1097.080296,0.284874,397.851709,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;left_wrist_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_roll;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;right_wrist_yaw;waist_pitch;waist_roll;waist_yaw,0.590939824,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.035508,0.036101700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.004994070,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112758592,right_wrist_yaw,0.030966997,right_wrist_roll,0.081535090,right_wrist_yaw,0.678182467,right_wrist_roll,-0.007388,0.000073,0.803762,-0.063196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1474.267654,0.247472,557.953374,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch,0.576447625,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.036153,0.036750900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005084944,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112512097,right_wrist_yaw,0.032568276,right_wrist_roll,0.081704261,right_wrist_yaw,0.658512366,right_wrist_roll,-0.007229,0.000205,0.803595,-0.063445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1283.249566,0.261714,244.376699,left_ankle_pitch;left_knee;right_ankle_roll;right_elbow;right_shoulder_pitch,0.568965517,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.037457,0.038055800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005268577,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.112013973,right_wrist_yaw,0.032829344,right_wrist_roll,0.082038726,right_wrist_yaw,0.629744234,right_wrist_yaw,-0.006906,0.000472,0.803257,-0.063947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1549.030462,0.229746,78.090715,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_yaw;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;waist_pitch,0.559729064,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.038107,0.038715000,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005360070,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.111765787,right_wrist_yaw,0.032790005,right_wrist_roll,0.082202923,right_wrist_yaw,0.640146207,right_wrist_yaw,-0.006746,0.000605,0.803089,-0.064198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1354.894125,0.251798,58.463980,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch,0.555958863,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.039408,0.040019800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005543380,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.111268543,right_wrist_yaw,0.032265186,right_wrist_roll,0.082528441,right_wrist_yaw,0.626736629,right_wrist_yaw,-0.006424,0.000871,0.802751,-0.064699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1576.407963,0.233911,45.876713,left_ankle_pitch;left_hip_pitch;left_knee;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_shoulder_pitch,0.542957335,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.040073,0.040743700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005636986,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.111014634,right_wrist_yaw,0.033545494,right_wrist_roll,0.082704414,right_wrist_yaw,0.660310543,right_wrist_yaw,-0.006259,0.001007,0.802579,-0.064956,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1371.584210,0.243797,34.098272,left_ankle_pitch;left_knee;right_ankle_roll;right_elbow;right_shoulder_pitch,0.536781609,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.041393,0.041994900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005822972,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.110510133,right_wrist_yaw,0.029881597,right_wrist_roll,0.083024429,right_wrist_yaw,0.627256172,right_wrist_yaw,-0.005933,0.001278,0.802237,-0.065465,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1747.259954,0.225353,93.337968,left_knee;right_shoulder_pitch,0.522246941,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.042045,0.042642800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.005914761,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.110261150,right_wrist_yaw,0.032894611,right_wrist_roll,0.083185934,right_wrist_yaw,0.633353387,right_wrist_yaw,-0.005772,0.001411,0.802068,-0.065717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1504.216074,0.248776,36.118031,left_knee;right_elbow;right_shoulder_pitch,0.515599343,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.043295,0.043884700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006090746,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.109783769,right_wrist_yaw,0.030296445,right_wrist_roll,0.083490503,right_wrist_yaw,0.610617137,right_wrist_yaw,-0.005463,0.001667,0.801744,-0.066199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1863.146665,0.216799,91.471927,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch;right_shoulder_yaw,0.506631300,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.044539,0.045142700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006266085,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.109308153,right_wrist_yaw,0.030104220,right_wrist_roll,0.083785579,right_wrist_yaw,0.600083172,right_wrist_yaw,-0.005155,0.001922,0.801422,-0.066680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1865.069576,0.216774,57.475290,left_ankle_pitch;left_knee;right_ankle_roll;right_elbow;right_shoulder_pitch,0.497169326,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.045274,0.045873100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006369535,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.109027535,right_wrist_yaw,0.037075281,right_wrist_roll,0.084048829,right_wrist_yaw,0.766374076,right_wrist_yaw,-0.004973,0.002072,0.801232,-0.066964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1202.835850,0.362154,199.999674,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch;right_shoulder_yaw,0.495436105,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.046538,0.047131300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006547549,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.108544655,right_wrist_yaw,0.030810535,right_wrist_roll,0.084405716,right_wrist_yaw,0.665298053,right_wrist_yaw,-0.004660,0.002331,0.800904,-0.067453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1989.597228,0.237535,144.425573,left_ankle_pitch;left_hip_pitch;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch;right_shoulder_yaw,0.489162562,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.047185,0.047882400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006638761,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.108297244,right_wrist_yaw,0.032688975,right_wrist_roll,0.084580805,right_wrist_yaw,0.661214885,right_wrist_yaw,-0.004500,0.002463,0.800736,-0.067703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1625.857882,0.247267,34.410862,left_ankle_pitch;left_hip_pitch;left_knee;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch,0.486644002,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.048598,0.049349400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006837648,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.107757740,right_wrist_yaw,0.031699240,right_wrist_roll,0.085064646,right_wrist_yaw,0.772695846,right_wrist_yaw,-0.004151,0.002752,0.800370,-0.068249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1955.540082,0.260283,222.426913,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_yaw;left_knee;left_shoulder_pitch;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;waist_pitch,0.482286254,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.049429,0.050043400,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.006954789,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.107439987,right_wrist_yaw,0.041981041,right_wrist_roll,0.085397849,right_wrist_yaw,0.871802537,right_wrist_yaw,-0.003945,0.002923,0.800155,-0.068571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1179.921225,0.433689,225.700944,left_ankle_pitch;left_hip_pitch;left_knee;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_shoulder_pitch,0.479962721,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.050098,0.050697300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007049028,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.107184350,right_wrist_yaw,0.033773482,right_wrist_roll,0.085642466,right_wrist_yaw,0.878968568,right_wrist_yaw,-0.003780,0.003060,0.799982,-0.068830,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1641.839821,0.370744,95.399334,left_knee;right_ankle_roll;right_elbow;right_shoulder_pitch,0.475402299,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.051354,0.051946800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007225859,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.105988421,right_wrist_yaw,0.071703494,right_wrist_yaw,0.086009823,right_wrist_yaw,0.677987109,right_wrist_yaw,-0.003765,0.003260,0.799540,-0.070111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2225.569144,0.240028,170.485213,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;left_wrist_yaw;right_ankle_roll;right_elbow;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_pitch;waist_roll,0.481862965,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.052000,0.052588900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007316944,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.105350778,right_wrist_yaw,0.076517165,right_wrist_yaw,0.086182002,right_wrist_yaw,0.658427747,right_wrist_yaw,-0.003766,0.003362,0.799310,-0.070795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1813.376087,0.266613,100.272342,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;right_ankle_roll;right_elbow;right_knee;right_shoulder_pitch;right_shoulder_yaw;waist_pitch,0.480990274,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.053225,0.053822700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007489437,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.104143202,right_wrist_yaw,0.069466531,right_wrist_yaw,0.086478664,right_wrist_yaw,0.606331182,right_wrist_yaw,-0.003768,0.003554,0.798873,-0.072088,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2247.107843,0.219083,69.669878,left_ankle_pitch;left_hip_roll;left_knee;right_elbow;right_knee;right_shoulder_pitch,0.471982759,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.054501,0.055133900,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007669070,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.102885649,right_wrist_yaw,0.074140728,right_wrist_yaw,0.086775509,right_wrist_yaw,0.603158913,right_wrist_roll,-0.003770,0.003755,0.798417,-0.073433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2137.977963,0.222347,13.971156,left_hip_roll;left_knee;right_elbow;right_shoulder_pitch,0.463835156,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.055187,0.055769100,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007765775,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.102208659,right_wrist_yaw,0.081238747,right_wrist_yaw,0.086940427,right_wrist_yaw,0.636747307,right_wrist_yaw,-0.003772,0.003863,0.798172,-0.074156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1943.612341,0.257845,55.968469,left_knee,0.458662235,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.056580,0.057426700,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.007961944,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.100835338,right_wrist_yaw,0.090243816,right_wrist_yaw,0.087346880,right_wrist_yaw,0.742780071,right_wrist_roll,-0.003774,0.004082,0.797675,-0.075623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1546.802549,0.290820,96.209889,left_ankle_pitch;left_elbow;left_hip_roll;left_knee;right_elbow;right_knee;right_shoulder_pitch;waist_pitch,0.451521298,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.057543,0.058388300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.008097521,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.099886216,right_wrist_yaw,0.113894641,right_wrist_yaw,0.087906369,right_wrist_yaw,1.102659792,right_wrist_roll,-0.003776,0.004233,0.797332,-0.076635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1034.629812,0.568645,282.383802,left_ankle_pitch;left_hip_roll;left_knee;right_elbow;right_knee;right_shoulder_pitch,0.448676824,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.058451,0.059074300,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.008225465,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.098990522,right_wrist_yaw,0.107483268,right_wrist_yaw,0.088233916,right_wrist_yaw,1.062084755,right_wrist_roll,-0.003778,0.004376,0.797008,-0.077590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1728.123038,0.471291,140.077987,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;left_wrist_yaw;right_ankle_pitch;right_ankle_roll;right_elbow;right_hip_pitch;right_hip_yaw;right_knee;right_shoulder_pitch;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_pitch;waist_roll,0.452239398,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.059158,0.059770600,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.008325014,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.098293617,right_wrist_yaw,0.083628595,right_wrist_yaw,0.088529546,right_wrist_yaw,0.962650556,right_wrist_yaw,-0.003779,0.004487,0.796755,-0.078332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,1756.011969,0.422389,69.869504,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_roll;right_ankle_pitch;right_ankle_roll;right_elbow;right_knee;right_shoulder_pitch;right_shoulder_yaw;right_wrist_yaw;waist_pitch,0.452978056,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.060438,0.061031800,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.008505352,,0.000000,,,,,,,,,,0.500000,authored,1.000000,1.000000,,0.000000000,0.097031131,right_wrist_yaw,0.071820617,right_wrist_yaw,0.088939553,right_wrist_yaw,0.721938095,right_wrist_roll,-0.003781,0.004688,0.796299,-0.079675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2588.150598,0.257593,207.688055,left_ankle_pitch;left_elbow;left_hip_pitch;left_hip_roll;left_hip_yaw;left_knee;left_shoulder_roll;left_shoulder_yaw;right_ankle_pitch;right_ankle_roll;right_elbow;right_knee;right_shoulder_pitch;right_shoulder_yaw;right_wrist_roll;right_wrist_yaw;waist_pitch,0.449808429,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
